sym,day,ts,et,kind,scan_ts,gap_pct,price,rvol_at_time,cum_volume,cum_dollar_volume,dollar_per_min_20,impulse_start_bar,impulse_peak_bar,push_start_price,push_peak,push_pct,push_atr,push_efficiency,push_rvol,push_dollar_volume,push_bars,pullback_number,pullback_bars,red_pullback_bars,pullback_low,pullback_depth_pct,pullback_volume_ratio,trigger,stop,uses_atr_stop,risk_per_share,risk_pct,risk_atr,target_t1,target_t2,planned_shares,vwap,ema9,ema20,macd,macd_hist,atr,confluence_count,support_reasons,hod_at_time,room_to_hod_r,is_new_high_trigger,halt_band_width,variant,gate_impulse,gate_pullback_structure,gate_retracement,gate_risk_structural,gate_momentum,gate_confluence,gate_pb_volume,gate_hod_room,gate_halt_band,passes_variant
INLF,2026-08-05,1785940500,2026-08-05T10:35:00-04:00,pullback,1785936900,90.56603193594309,6.059999942779541,368.7930013595761,29024378.0,201298325.594913,951383.1462585926,367,368,5.650000095367432,6.369900226593018,12.741595027862903,2.2030124283643437,1.0,2.0969263743232323,2236193.230671406,1,1,1,1,6.019999980926514,48.60399803939751,0.38238770521980076,6.2099998092651365,5.893704221094762,True,0.31629558817037484,5.0933268580535405,0.999999999999999,6.526295397435511,6.842590985605886,77,7.106696810728072,5.9119782822099065,5.953538608232916,-0.10234872921937654,0.06717705593725665,0.3162955881703752,1,half_dollar,8.600000381469727,7.556224814989197,False,0.6059999942779541,A,True,True,True,False,False,True,True,True,True,False
INLF,2026-08-05,1785941160,2026-08-05T10:46:00-04:00,pullback,1785936900,102.20124821870212,6.429999828338623,,30500079.0,210333699.1553874,835589.6966530323,378,379,6.020100116729736,6.590000152587891,9.466620567894106,2.019119157545401,1.0,2.8519800126639296,2232407.403093338,1,2,1,0,6.349999904632568,42.11269220117356,0.7009025408950552,6.5299999809265135,6.339999904632569,False,0.1900000762939449,2.909648956338689,0.6892491584956838,6.720000057220458,6.910000133514403,102,7.059718423999506,6.123886929654365,6.041114835106427,0.038132106637323915,0.07219635877880974,0.27566239864351566,0,,8.600000381469727,10.8947345754786,False,0.6429999828338624,A,True,False,True,True,False,False,False,True,True,False
INLF,2026-08-05,1785941760,2026-08-05T10:56:00-04:00,pullback,1785936900,114.52829822294942,6.822000026702881,415.3649018770259,33060554.0,227218764.41588402,1271753.8777834654,385,389,6.059999942779541,7.099999904632568,17.161715704175577,3.475233578833087,1.0,2.609674105347533,2699922.2887345552,4,3,1,1,6.741099834442139,34.509623399500605,0.8431676640919661,7.080000171661377,6.778622587609135,True,0.3013775840522417,4.256745434252173,1.0,7.381377755713618,7.68275533976586,79,7.021820082810358,6.566551274900778,6.359854149123162,0.1863757307860423,0.07626247781564902,0.3013775840522417,0,,8.600000381469727,5.043507846107322,False,0.6822000026702881,A,True,True,True,False,False,False,False,True,True,False
INLF,2026-08-05,1785941820,2026-08-05T10:57:00-04:00,pullback,1785936900,113.83647949634002,6.800000190734863,,33247281.0,228488508.05149937,1293340.1015216112,385,389,6.059999942779541,7.099999904632568,17.161715704175577,3.475233578833087,1.0,2.609674105347533,2699922.2887345552,4,3,2,2,6.71999979019165,36.53847388261919,0.6671023211751101,6.910000095367431,6.709999790191651,False,0.20000030517578082,2.8943603822793587,0.6832763592979366,7.110000400543212,7.310000705718993,99,7.020611714908407,6.6132410580675955,6.401772819752848,0.19714895477402816,0.06962856144290788,0.2927077784182088,0,,8.600000381469727,8.449988536852228,False,0.6800000190734864,A,True,True,True,True,False,False,True,True,True,True
INLF,2026-08-05,1785943200,2026-08-05T11:20:00-04:00,pullback,1785936900,161.63520503659987,8.319999694824219,398.86008730979836,39516066.0,274167519.0255413,2347437.730482864,407,409,7.119999885559082,8.319999694824219,16.853930176305184,2.916896732131196,1.0,2.20103924214186,5638064.4331970215,2,4,1,0,8.319999694824219,0.0,0.044019644301204745,8.329999694824219,8.309999694824219,False,0.019999999999999574,0.24009604721145933,0.05235456505209282,8.349999694824218,8.369999694824218,181,7.055468438340993,7.649699849241966,7.260367243843108,0.3960961307410873,0.10580745772700273,0.38201062276230474,0,,8.600000381469727,13.500034332275689,False,0.8319999694824219,A,True,False,True,True,True,False,True,True,True,False
INLF,2026-08-05,1785943500,2026-08-05T11:25:00-04:00,pullback,1785936900,175.78617212756413,8.770000457763672,362.5606820551541,40335601.0,281354841.35069466,2643316.6649597646,407,409,7.119999885559082,8.319999694824219,16.853930176305184,2.916896732131196,1.0,2.20103924214186,5638064.4331970215,2,4,2,0,8.010000228881836,25.83329293462323,0.6266970362368885,9.099900016784668,8.668040167940896,True,0.4318598488437715,4.745764767164591,1.000000000000001,9.53175986562844,9.96361971447221,63,7.08732349935883,7.873759970946308,7.404141835645067,0.46673869344708585,0.14116001634640102,0.431859848843771,0,,9.089900016784668,-0.023155660399486133,True,0.8770000457763673,A,True,False,True,False,True,False,True,True,True,False
INLF,2026-08-05,1785943560,2026-08-05T11:26:00-04:00,pullback,1785936900,176.41508733729714,8.789999961853027,,41071818.0,287826188.7526102,2863155.4914430142,407,409,7.119999885559082,8.319999694824219,16.853930176305184,2.916896732131196,1.0,2.20103924214186,5638064.4331970215,2,4,3,0,8.010000228881836,25.83329293462323,0.779939162480644,9.489999542236328,9.025415440477937,True,0.4645841017583905,4.89551237268986,1.0000000000000009,9.954583643994718,10.419167745753109,60,7.120771935405315,8.057007969127651,7.536128323855349,0.5183618731760404,0.15422655686028441,0.46458410175839004,0,,9.479999542236328,-0.021524628075199056,True,0.8789999961853028,A,True,False,True,False,True,False,False,True,True,False
INLF,2026-08-05,1785943620,2026-08-05T11:27:00-04:00,pullback,1785936900,160.44023314937365,8.281999588012695,470.195319024082,41665888.0,292746276.2478609,3063484.1900485517,407,409,7.119999885559082,8.319999694824219,16.853930176305184,2.916896732131196,1.0,2.20103924214186,5638064.4331970215,2,4,4,1,7.949999809265137,30.83332869741578,0.804119223436218,8.900000343322754,8.401457924971561,True,0.4985424183511924,5.601599990108147,1.0000000000000009,9.398542761673946,9.897085180025138,57,7.138640392810245,8.102006292904662,7.607163682346526,0.5123758801994844,0.11859245110698269,0.498542418351192,0,,9.479999542236328,1.1633898692748763,False,0.8281999588012696,A,True,True,True,False,True,False,False,True,True,False
INLF,2026-08-05,1785947580,2026-08-05T12:33:00-04:00,pullback,1785936900,105.97797837093688,6.550099849700928,,50616687.0,360435731.5411639,330601.3252831936,468,470,6.210000038146973,6.7789998054504395,9.162637098360678,2.6213775657209673,1.0,2.037456632457299,665766.1479969025,1,1,1,1,6.539999961853027,42.003504628842045,1.1003548348729335,6.788999805450439,6.5719384500989175,True,0.2170613553515217,3.1972508701098725,0.9999999999999983,7.006061160801961,7.223122516153483,95,7.220431646432337,6.407936722121373,6.468215636858226,-0.12119772762957659,0.05128489265754552,0.21706135535152207,0,,9.479999542236328,12.39741515677873,False,0.6550099849700928,A,True,True,True,False,False,False,False,True,True,False
INLF,2026-08-05,1785949440,2026-08-05T13:04:00-04:00,pullback,1785936900,110.3490455422212,6.6890997886657715,,52061086.0,369874804.5735235,297530.04107074736,498,500,6.500100135803223,6.920000076293945,6.459899566436992,2.6294777518112107,1.0,2.6268825743852315,742848.9232940674,2,2,1,1,6.65369987487793,63.41991882751869,0.45929998903949437,6.829499969482422,6.64369987487793,False,0.18580009460449176,2.7205519501389315,1.1603371560230287,7.015300064086913,7.201100158691405,103,7.201377633561517,6.622414280128096,6.546905229109212,0.055907583829768015,0.04139923308564769,0.16012595446077768,0,,9.479999542236328,14.265329511246815,False,0.6689099788665772,A,True,True,False,True,False,False,True,True,True,False
INLF,2026-08-05,1785949800,2026-08-05T13:10:00-04:00,pullback,1785936900,119.1509344771027,6.968999862670898,411.0442749048789,52449455.0,372550907.30097437,388150.4174418926,504,506,6.570000171661377,7.099999904632568,8.066966805530063,3.1605356663548694,1.0,2.4006737008750716,773534.2581310272,2,3,1,1,6.900000095367432,37.73583208126029,0.7177893826232286,7.069999942779541,6.890000095367432,False,0.17999984741210895,2.5459667449635477,1.076918044015271,7.24999979019165,7.429999637603759,105,7.198879386182887,6.7840800742012695,6.667176917094054,0.10537421179775652,0.04339914409354041,0.1671434965849235,0,,9.479999542236328,13.388898013558325,False,0.6968999862670899,A,True,True,True,True,False,False,False,True,True,True
INLF,2026-08-05,1785953100,2026-08-05T14:05:00-04:00,pullback,1785936900,101.88679061383561,6.420000076293945,389.52056547957676,54775940.0,387315932.73206806,236779.82398126126,557,561,5.849999904632568,6.559999942779541,12.136752986692006,4.43281658483705,1.0,2.838255413723863,494687.9556850195,4,1,1,1,6.349999904632568,29.577468572403355,0.7357536658058142,6.504999885559082,6.339999904632569,False,0.16499998092651325,2.5365101280448688,1.0371776843692548,6.669999866485595,6.834999847412108,109,7.1629994144333295,6.17180980956689,6.091338293177931,0.02831742532075765,0.0821541381414903,0.15908554861248841,0,,9.479999542236328,18.030303033806014,False,0.6420000076293946,A,True,True,True,True,False,False,False,True,True,True
INLF,2026-08-05,1785953160,2026-08-05T14:06:00-04:00,pullback,1785936900,100.62893020461188,6.380000114440918,,54823919.0,387622038.7575588,241706.45586054324,557,561,5.849999904632568,6.559999942779541,12.136752986692006,4.43281658483705,1.0,2.838255413723863,494687.9556850195,4,1,2,2,6.349999904632568,29.577468572403355,0.6859988264117041,6.51,6.339999904632569,False,0.17000009536743121,2.6113685924336596,1.0876962952929472,6.680000095367431,6.850000190734862,108,7.162349180632193,6.213447870541696,6.118829895202977,0.046295901934323425,0.08010609180404485,0.15629371553724508,0,,9.479999542236328,17.470575741837635,False,0.6380000114440918,A,True,True,True,True,False,False,True,True,True,True
INLF,2026-08-05,1785953220,2026-08-05T14:07:00-04:00,pullback,1785936900,100.78616650448456,6.385000228881836,,54859858.0,387851509.2807846,242272.35991675855,557,561,5.849999904632568,6.559999942779541,12.136752986692006,4.43281658483705,1.0,2.838255413723863,494687.9556850195,4,1,3,3,6.349999904632568,29.577468572403355,0.6161935293513107,6.47969985961914,6.339999904632569,False,0.13969995498657184,2.1559633627040102,0.9175616234647798,6.619399814605712,6.759099769592284,117,7.161855155114539,6.247758342209725,6.14417945079144,0.060252883886856345,0.07525045900526223,0.15225130543173176,0,,9.479999542236328,21.47674051080103,False,0.6385000228881836,A,True,True,True,True,False,False,True,True,True,True
INLF,2026-08-05,1785953700,2026-08-05T14:15:00-04:00,pullback,1785936900,106.44653834599139,6.565000057220459,,55297023.0,390710430.6723714,325645.9255401373,569,571,6.286499977111816,6.75,7.372942409539747,2.985245213208899,1.0,2.4761886500616774,653774.625,2,2,1,1,6.500100135803223,53.91582564324147,0.7537207489507566,6.709900150299072,6.551455345422482,True,0.15844480487658963,2.361358609330833,1.0000000000000016,6.868344955175662,7.026789760052251,111,7.156796617421318,6.483087408318193,6.341424584578502,0.13063111850253595,0.044823871380998664,0.15844480487658938,0,,9.479999542236328,17.483055970783305,False,0.6565000057220459,A,True,True,False,True,False,False,False,True,True,False
INLF,2026-08-05,1785957240,2026-08-05T15:14:00-04:00,pullback,1785936900,100.20754411849492,6.366600036621094,384.8798394616289,56962986.0,401448032.9041705,162027.7734037876,627,630,6.179999828338623,6.5,5.177996449029077,2.5192581183048155,0.9692542089795815,2.022336337737628,285022.15355046594,3,1,1,1,6.364999771118164,42.18754889440894,0.2929703251243298,6.3999998664855955,6.354999771118164,False,0.045000095367431214,0.7031265047844747,0.3758328249321087,6.444999961853027,6.490000057220458,163,7.1361077138990305,6.294318907909741,6.301527620954559,-0.023585875050156524,0.01948058065734133,0.11973434032953385,0,,9.479999542236328,68.44429218654234,False,0.6366600036621094,A,True,True,True,True,False,False,True,True,True,True
INLF,2026-08-05,1785957480,2026-08-05T15:18:00-04:00,pullback,1785936900,107.70439875521514,6.605000019073486,386.69378648719,57196458.0,402984263.5084615,220184.4343029976,633,635,6.320000171661377,6.71999979019165,6.3291077162284815,2.9683001647804033,1.0,3.827561607295172,655158.7027931213,1,2,1,1,6.500500202178955,54.87494933600362,1.0136241162051012,6.72999979019165,6.595242657716853,True,0.13475713247479693,2.0023348688835463,1.0000000000000022,6.864756922666447,6.999514055141244,119,7.133695311266892,6.422609058767966,6.365462104882271,0.03342297682096618,0.045560873327226345,0.13475713247479662,0,,9.479999542236328,20.407081254559934,False,0.6605000019073487,A,True,True,False,True,False,False,False,True,True,False
INLF,2026-08-05,1785957720,2026-08-05T15:22:00-04:00,pullback,1785936900,126.4150835885774,7.199999809265137,388.60426484842407,58133255.0,409681294.96657944,525150.3573538304,637,638,6.730000019073486,7.329999923706055,8.915303163924357,3.477571142307533,1.0,9.615327491459974,2642767.6901164055,1,3,1,1,7.050000190734863,46.66662957932625,0.6449870277570459,7.3399999237060545,7.159789627652042,True,0.18021029605401218,2.455181170669847,0.9999999999999999,7.520210219760067,7.700420515814079,105,7.133062189132436,6.834636615600755,6.608351980161631,0.1879145751301392,0.10976084724616761,0.1802102960540122,0,,9.479999542236328,11.875013056351,False,0.7199999809265137,A,True,True,True,True,True,False,True,True,True,True
IPW,2026-08-06,1786026540,2026-08-06T10:29:00-04:00,pullback,1786023300,763.0136368891668,3.1499998569488525,0.21291579474709796,993658.0,3171030.1776862144,53722.18129962683,146,147,3.059999942779541,3.2400002479553223,5.882363024238443,4.236454007093055,1.0,7.336293529907756,327959.9721932411,1,1,1,1,3.1499998569488525,50.0001324545416,0.3323106064343005,3.250000247955322,3.2041181008333552,True,0.04588214712196681,1.4117582652749863,0.999999999999998,3.295882395077289,3.3417645421992557,162,3.18886368690083,3.1179111506044053,3.121057492733714,-0.01803709077291904,0.017823847343742136,0.0458821471219669,0,,3.6198,8.05977434015137,False,0.15,A,True,True,False,True,False,False,True,True,True,False
IPW,2026-08-06,1786036380,2026-08-06T13:13:00-04:00,pullback,1786023300,819.7259688775581,3.3569998741149902,0.2554618067550394,1664618.0,5341047.5373559,43863.754913306235,234,237,3.2400002479553223,3.5099997520446777,8.333317389705293,3.8213657857168277,1.0,8.610997228131245,192458.8511443138,3,2,1,0,3.3569998741149902,56.666725535559756,0.08108253781935344,3.36699987411499,3.3469998741149904,False,0.019999999999999574,0.5940006162090083,0.2746933764306817,3.3869998741149896,3.406999874114989,181,3.205307817592423,3.3769341027807114,3.3346642843713985,0.052088506334509344,0.0005801849822564265,0.07280845377444524,0,,3.6198,12.640006294250774,False,0.15,A,True,False,False,True,False,False,True,True,True,False
JLHL,2026-08-05,1785938400,2026-08-05T10:00:00-04:00,pullback,1785936900,95.38745393946667,10.59000015258789,183.32787887611005,6296396.0,51302009.90038061,1193156.8294822455,350,351,9.25,10.59000015258789,14.486488136085304,2.7740014299669418,1.0,2.2031470717073627,6399399.422206879,1,1,1,0,10.59000015258789,0.0,0.09034614347156235,10.60000015258789,10.58000015258789,False,0.019999999999999574,0.1886792425669613,0.044587847987621894,10.62000015258789,10.64000015258789,181,7.997734413280276,9.517911855956587,8.733176624521795,0.7475784356715831,0.2655798419955215,0.44855270892535126,0,,10.59000015258789,-0.5,True,1.059000015258789,A,True,False,True,True,True,False,True,True,True,False
JLHL,2026-08-05,1785939480,2026-08-05T10:18:00-04:00,pullback,1785936900,133.9483418208,12.680000305175781,,10453704.0,98053119.36592531,3342002.3442602875,357,362,9.789999961853027,13.479999542236328,37.69151782187409,5.262793446577544,1.0,1.9594581166725902,5248754.838519573,4,2,1,1,12.600000381469727,23.848218450886414,0.2987802217371256,13.489999542236328,12.788851070832239,True,0.701148471404089,5.1975425885585675,1.0000000000000002,14.191148013640417,14.892296485044506,44,9.251462226657008,11.509260449735875,10.48635783839765,1.1040503113956035,0.1870573587127321,0.7011484714040888,0,,13.479999542236328,-0.01426231448522483,True,1.2680000305175783,A,True,True,True,False,True,False,True,True,True,False
JLHL,2026-08-05,1785939540,2026-08-05T10:19:00-04:00,pullback,1785936900,137.11807719553596,12.851799964904785,,11007257.0,105167271.79189825,3657057.062095714,357,362,9.789999961853027,13.479999542236328,37.69151782187409,5.262793446577544,1.0,1.9594581166725902,5248754.838519573,4,2,2,2,12.100000381469727,37.39835549312592,0.8022102952917715,13.6999995803833,12.935361771299963,True,0.7646378090833377,5.581298047470047,1.0,14.464637389466638,15.229275198549976,41,9.433970919634092,11.777768352769657,10.71163804092214,1.1550334496303751,0.1904323975580029,0.7646378090833377,0,,13.6899995803833,-0.01307808727374857,True,1.2851799964904786,A,True,True,True,False,True,False,False,True,True,False
JLHL,2026-08-05,1785939600,2026-08-05T10:20:00-04:00,pullback,1785936900,132.38007545640002,12.595000267028809,,11442389.0,110647759.44809103,3912585.0678922655,357,362,9.789999961853027,13.479999542236328,37.69151782187409,5.262793446577544,1.0,1.9594581166725902,5248754.838519573,4,2,3,3,11.699999809265137,48.23848063381874,0.8769155715629585,13.226099739074707,12.40778606422521,True,0.818313674849497,6.187112535012124,0.9999999999999999,14.044413413924204,14.8627270887737,39,9.550706797728964,11.941214735621488,10.891005871979917,1.1613292834637452,0.15738258511309833,0.8183136748494971,1,half_dollar,13.6899995803833,0.5668973348073569,False,1.2595000267028809,A,True,True,True,False,True,True,False,False,True,False
JLHL,2026-08-05,1785939660,2026-08-05T10:21:00-04:00,pullback,1785936900,143.06087574046123,13.17389965057373,,11752589.0,114734303.119699,4040796.269333458,357,362,9.789999961853027,13.479999542236328,37.69151782187409,5.262793446577544,1.0,1.9594581166725902,5248754.838519573,4,2,4,3,11.699999809265137,48.23848063381874,0.8406003483732949,13.230000267028808,12.420151819573347,True,0.8098484474554617,6.121303334163404,0.9999999999999993,14.03984871448427,14.849697161939732,39,9.640992322019104,12.187751718611937,11.10842432708409,1.199207402864257,0.15620856361088808,0.8098484474554623,0,,13.6899995803833,0.5680066619869522,False,1.317389965057373,A,True,True,True,False,True,False,False,False,True,False
JLHL,2026-08-05,1785941940,2026-08-05T10:59:00-04:00,pullback,1785936900,150.70295649591205,13.58810043334961,426.2459958975885,20052956.0,222192978.63206053,2156355.9830607893,400,402,11.899999618530273,14.0,17.64706259485654,3.274337727647724,1.0,2.1112211346048206,4539844.901275635,2,3,1,1,13.420000076293945,27.61903896894201,0.7584372928343277,13.999999771118164,13.363745121200866,True,0.6362546499172979,4.544676145137401,0.999999999999999,14.636254421035462,15.27250907095276,47,11.00438885937399,12.884181550105545,12.597690116464387,0.2637440194999794,0.14234316355099663,0.6362546499172985,1,half_dollar,14.470000267028809,0.738698720664339,False,1.358810043334961,A,True,True,True,False,True,True,False,False,True,False
JLHL,2026-08-05,1785942000,2026-08-05T11:00:00-04:00,pullback,1785936900,153.6900333293333,13.75,,20343217.0,226184067.38206053,2283690.9079255583,400,402,11.899999618530273,14.0,17.64706259485654,3.274337727647724,1.0,2.1112211346048206,4539844.901275635,2,3,2,1,13.25,35.71427922670651,0.8165431205930211,14.01,13.365620682219651,True,0.6443793177803485,4.599424109781217,0.9999999999999998,14.654379317780348,15.298758635560697,47,11.042374759962996,13.057345240084437,12.70743391489635,0.3229545936946234,0.16124299019651253,0.6443793177803486,0,,14.470000267028809,0.7138656600794416,False,1.375,A,True,True,True,False,True,False,False,False,True,False
JLHL,2026-08-05,1785942060,2026-08-05T11:01:00-04:00,pullback,1785936900,173.98524303386668,14.850000381469727,492.7417946223034,20762661.0,232412810.94206572,2483763.977399826,400,402,11.899999618530273,14.0,17.64706259485654,3.274337727647724,1.0,2.1112211346048206,4539844.901275635,2,3,3,1,13.25,35.71427922670651,0.9656682536812713,14.860000381469726,14.163076721070766,True,0.6969236603989604,4.689930299517471,0.9999999999999996,15.556924041868687,16.25384770226765,44,11.11000296355341,13.415876268361497,12.911487864093814,0.4534135686516052,0.23336157212279543,0.6969236603989607,0,,14.850000381469727,-0.014348773858926234,True,1.4850000381469728,A,True,True,True,False,True,False,False,True,True,False
JLHL,2026-08-05,1785942360,2026-08-05T11:06:00-04:00,pullback,1785936900,175.83025090079994,14.949999809265137,486.63362418126695,21025979.0,236349414.9918418,2618794.5068696975,400,402,11.899999618530273,14.0,17.64706259485654,3.274337727647724,1.0,2.1112211346048206,4539844.901275635,2,3,4,1,13.25,35.71427922670651,0.9226164647743024,15.01,14.262856628305945,True,0.7471433716940545,4.977637386369451,1.0000000000000002,15.757143371694054,16.504286743388107,42,11.15266617984016,13.722700976542225,13.105631858872036,0.5584350724032738,0.27070646069957127,0.7471433716940544,0,,15.0,-0.013384312006042471,True,1.4949999809265138,A,True,True,True,False,True,False,False,True,True,False
JLHL,2026-08-05,1785952680,2026-08-05T13:58:00-04:00,pullback,1785936900,87.7306281828,10.175000190734863,,30634778.0,359057587.3818698,100818.04986071587,575,577,9.8100004196167,10.359999656677246,5.606515938171965,3.223152476279234,0.801277675323749,2.5638853593110267,195447.0,2,1,1,1,10.100000381469727,47.2726610671457,0.9903503251520873,10.299999961853027,10.090000381469727,False,0.20999958038330035,2.038830885058763,1.22076475846149,10.509999542236327,10.719999122619628,97,11.668944873747884,10.055244851707645,9.99786371298331,0.03883783351119341,0.03844005571006918,0.17202297078755732,0,,16.139999389648438,27.80957665313421,False,1.0175000190734864,A,True,True,True,True,False,False,False,True,True,True
JLHL,2026-08-05,1785952740,2026-08-05T13:59:00-04:00,pullback,1785936900,87.03689171151457,10.137399673461914,,30643874.0,359149797.1692996,104250.60177702903,575,577,9.8100004196167,10.359999656677246,5.606515938171965,3.223152476279234,0.801277675323749,2.5638853593110267,195447.0,2,1,2,2,10.095000267028809,48.181774044763806,0.7336899517516258,10.178100357055664,10.085000267028809,False,0.09310009002685504,0.9147098845642271,0.5627086645560286,10.271200447082519,10.364300537109374,136,11.668489108733661,10.0716758160585,10.011152852076512,0.04457483934936768,0.03534164923859476,0.16544989599602142,0,,16.139999389648438,64.03752167020508,False,1.0137399673461915,A,True,True,True,True,False,False,False,True,True,True
JLHL,2026-08-05,1785955200,2026-08-05T14:40:00-04:00,pullback,1785936900,102.0295139322666,10.949999809265137,,31380711.0,366760024.34652567,185598.18924040796,614,619,9.899999618530273,11.109999656677246,12.22222307849549,6.436440273600732,1.0,3.401162689804772,435494.2105422974,5,2,1,1,10.734600067138672,31.02475848789819,1.667108861586187,11.110000381469726,10.909336249628971,True,0.20066413184075493,1.8061577403313225,1.000000000000003,11.310664513310481,11.511328645151236,99,11.636487816994297,10.499133413069714,10.26491410614517,0.18994589392628924,0.12306671070044561,0.2006641318407543,0,,16.139999389648438,25.066756883938126,False,1.0949999809265136,A,True,True,True,True,False,False,False,True,True,True
JUNS,2026-08-21,1787320740,2026-08-21T09:59:00-04:00,pullback,1787319300,73.11411367871469,8.949999809265137,4513.670409323479,31758185.0,265923216.46969986,1768209.4781490087,175,178,7.900000095367432,9.0,13.924049257640004,2.763672383653158,1.0,2.402146045070946,3748991.033261617,3,1,1,0,8.399999618530273,54.545493953487565,0.9212310300845483,8.989999542236328,8.578979960724967,True,0.4110195815113613,4.571964432037304,1.000000000000002,9.40101912374769,9.81203870525905,65,8.36434706958111,8.423056896419293,8.308235798302533,0.06356612977448606,0.09510563030786859,0.41101958151136053,0,,10.37,3.3575053837806648,False,0.8949999809265137,A,True,False,False,False,True,False,False,True,True,False
JUNS,2026-08-21,1787328000,2026-08-21T12:00:00-04:00,pullback,1787319300,64.99032122037846,8.529999732971191,2086.3003284218003,47008519.0,408223858.35846996,318231.8791817188,286,290,8.180000305175781,8.829999923706055,7.946205309051092,3.692102299349357,0.78495864804895,2.014857572865428,568243.4771418571,4,1,1,1,8.529999732971191,46.15390258431219,0.6572233229335095,8.690000305175781,8.519999732971192,False,0.17000057220458942,1.9562780924568752,0.9759458063914903,8.86000087738037,9.03000144958496,108,8.679684004628772,8.456281076875468,8.409462725151105,0.02700183967046499,0.03536795024400658,0.1741905862920379,1,half_dollar,11.199999809265137,14.764653268747024,False,0.8529999732971192,A,True,True,True,True,False,True,True,True,True,True
JUNS,2026-08-21,1787328060,2026-08-21T12:01:00-04:00,pullback,1787319300,65.57060528619637,8.5600004196167,,47030479.0,408411835.96768475,323684.53629279137,286,290,8.180000305175781,8.829999923706055,7.946205309051092,3.692102299349357,0.78495864804895,2.014857572865428,568243.4771418571,4,1,2,1,8.529999732971191,46.15390258431219,0.495312488138887,8.640000114440918,8.519999732971192,False,0.12000038146972614,1.3888932856512028,0.7105184900242069,8.760000495910644,8.88000087738037,124,8.679634346219233,8.477024945423715,8.423799648433542,0.03502191422589718,0.03471041983955102,0.1688912859475871,0,,11.199999809265137,21.333262973585292,False,0.85600004196167,A,True,True,True,True,False,False,True,True,True,True
